Id,TrackToken,DeviceToken,IncomingTrackId,StartDate,EndDate,Distance,Duration,AccelerationCount,DecelerationCount,Rating,PhoneUsage,TrackOrigin,OriginChanged,AddressStart,AddressFinish,DistanceGPS,Urban,Region,Country,RatingOverSpeed,RatingAcceleration,RatingTimeOfDay,RatingPhoneUsage,OverSpeedMileage,MidOverSpeedMileage,HighOverSpeedMileage,OriginalTrackOrigin,CompanyId,RushHours,NightHours,DailyHours,RatingDeceleration,KOverSpeed,KAcceleration,KTimeOfDay,KDeceleration,MaxSpeed,AverageSpeed,PhoneUsageOverSpeed,PhoneUsageKm,PhoneUsageOverSpeedKm,KPhoneUsage,Prediction,EcoScoringFuel,EcoScoringTyres,EcoScoringBrakes,EcoScoringDepreciation,EcoScoring,Shared,CityStart,CityFinish,UpdateDT
1833907,8F44FE3A-6D56-467D-84D5-6A1A41824C55,ABD37493-39FE-4B9A-8016-FA7A14E7CE14,4206334,2018-09-27 10:48:04.0000000 -04:00,2018-09-27 11:05:34.0000000 -04:00,12.43180003,17.5,0,0,4,0,OriginalDriver,False,"Hillcrest Rd 81, Whitehouse Station, Hunterdon, United States","US-22 950, Somerville, Somerset, United States",12.265,True,Somerset,United States,5,5,4,5,0.574,0,0,,1055,11.44999981,0,6.050000191,5,1,1,0.882739484,1,79.23600006,55.11983702,0,0,0,1,,100,100,100,25,77.50000763,0,Whitehouse Station,Somerville,01.01.2001
1833908,92CFB52B-CB1B-4CC5-A0D9-B4B0DC9DAAD9,FE487B8C-E0B6-43D8-9BC1-341124934751,4206336,2018-09-27 18:03:47.0000000 +03:00,2018-09-27 18:07:43.0000000 +03:00,0.524042297,3.933333333,0,0,1,0,OriginalDriver,False,"улица Партизана Германа 3, Красносельский район, Санкт-Петербург, Россия","улица Добровольцев 32В, Красносельский район, Санкт-Петербург, Россия",1.445,True,Санкт-Петербург,Россия,1,5,3,5,0,1.186,0.106,,1061,3.933333397,0,0,5,0.200000003,1,0.800000012,1,63.88773727,40.12911421,0,0,0,1,,100,100,100,100,100.0000076,0,Санкт-Петербург,Санкт-Петербург,01.01.2001
1833909,CA7B5126-D9D0-4834-BC4F-F2FB68D8F024,7C2202E5-1379-4176-9F86-F5DD59A4D0AC,4206337,2018-09-27 17:41:40.0000000 +03:00,2018-09-27 18:07:48.0000000 +03:00,27.51306001,26.13333333,0,1,4,0,OriginalDriver,False,"Новорижское шоссе, Красногорский район, Московская область, Россия","Кутузовская улица 2, Одинцово, Одинцовский район, Московская область, Россия",27.053,False,Московская область,Россия,4,5,5,5,8.263,0.611,0.174,,1061,7.883333206,0,18.25,5,0.800000012,1,0.966702402,1,119.1240005,78.31674704,0,0,0,1,,0,100,100,50,25,0,Красногорский район,Одинцовский район,01.01.2001
1833910,5A1D7172-C408-4872-9537-E710517A3BD9,3DF4126D-1A60-4AC4-9E9C-4D276762AA11,4206339,2018-09-27 22:57:52.0000000 +08:00,2018-09-27 23:06:08.0000000 +08:00,2.968821428,8.266666667,1,0,4,0,OriginalDriver,False,"River Valley Clos 1, Tiong Bahru, Singapore, Singapore","Claymore Rd 23, Queenstown, Singapore, Singapore",2.999,True,Singapore,Singapore,5,4,5,5,0.264,0,0,,1008,0,0,8.266666412,5,1,0.899999976,1,1,61.41599655,35.71113126,0,0,0,1,,100,100,100,100,100.0000076,0,Singapore,Singapore,01.01.2001
1833912,4A70A09B-DC97-4AF0-ACA0-7CCF2607E3D7,545AAD08-99CF-4A08-AA15-4AFDB9774925,4206342,2018-09-27 17:33:38.0000000 +03:00,2018-09-27 18:06:08.0000000 +03:00,7.626201964,32.5,0,1,4,0.516666667,OriginalDriver,False,"Улица Клокотница 2А, Сердика, София, София-град, България","Улица Едисон 48, Слатина, София, София-град, България",7.84,True,София-град,България,4,5,5,5,0.665,0.622,0,,1055,6.166666508,0,26.33333397,4,0.800000012,1,0.961198986,0.899999976,67.96179962,24.78126138,0,0.123,0,1,,100,100,100,0,70,0,София,София,01.01.2001
1833911,10034EC3-436B-47CD-B004-B3E08B5C99DD,58ED88E7-F0E0-4256-B6CF-D7A76E638FD7,4206344,2018-09-27 17:47:10.0000000 +03:00,2018-09-27 18:04:40.0000000 +03:00,3.22459309,17.5,0,0,4,0,OriginalDriver,False,"Корабельная улица 3, Северодвинск, Архангельская область, Россия","Краснофлотская улица 2 стр 1, Северодвинск, Архангельская область, Россия",3.438,True,Архангельская область,Россия,5,5,4,5,0,0,0,,1061,4.766666889,0,12.73333359,5,1,1,0.93589294,1,45.69130325,21.25244688,0,0,0,1,,100,100,100,75,92.5,0,Северодвинск,Северодвинск,01.01.2001
1833913,DFDDCD3A-0405-40C6-8095-F89CD7451C71,2EE71D29-F048-4655-93DD-8D10938CAF5F,4206345,2018-09-27 20:26:24.0000000 +05:30,2018-09-27 20:29:48.0000000 +05:30,1.145336851,3.4,0,0,4,0.666666667,OriginalDriver,False,"Bilaspur, Rampur, India","Bilaspur, Rampur, India",1.536,False,Rampur,India,5,5,3,3,0,0,0,,1093,3.400000095,0,0,5,1,1,0.800000012,1,41.14799881,25.61502816,0,0.204,0,0.699999988,,100,100,100,50,85.00000763,0,Bilaspur,Bilaspur,01.01.2001
1833915,A1D134CE-7849-4125-8554-22C6DFCB80A5,147A8AF2-6AC5-4A46-BEED-BA25946F904B,4206353,2018-09-27 17:23:30.0000000 +03:00,2018-09-27 18:06:46.0000000 +03:00,14.46608577,43.26666667,0,0,3,5,OriginalDriver,False,"улица Маршала Ерёменко 116, Краснооктябрьский район, Волгоград, Волгоградская область, Россия","Больничная улица 32, Дзержинский район, Волгоград, Волгоградская область, Россия",14.622,True,Волгоградская область,Россия,5,5,5,3,0.65,0.075,0,,1061,6.849999905,0,36.41666794,5,1,1,0.957625508,1,61.66799545,31.76747254,0,2.032,0,0.699999988,,100,100,100,25,77.50000763,0,Волгоград,Волгоград,01.01.2001
1833916,77A4570C-181B-45B6-8BDF-30D75C0DEDAB,426871A7-036C-4825-8D24-9B6DC5792F2D,4206355,2018-09-27 22:43:49.0000000 +08:00,2018-09-27 23:05:51.0000000 +08:00,22.52517498,22.03333333,4,2,2,0,OriginalDriver,False,"West Coast Hwy, Telok Blangah, Singapore, Singapore","Jalan Pelatok 97, Simei, Singapore, Singapore",26.581,False,Singapore,Singapore,2,3,5,5,11.828,7.226,0.768,,1008,0,0,22.03333282,4,0.400000006,0.850000024,1,0.899999976,127.1799698,76.71780399,0,0,0,1,,0,25,100,0,6.25,0,Singapore,Singapore,01.01.2001
1833918,46BF41BC-6AF0-41F0-B142-3EA85B0D9699,EACCBC33-7E9A-45C1-9C2D-D004C5370B31,4206360,2018-09-27 17:59:52.0000000 +03:00,2018-09-27 18:08:01.0000000 +03:00,3.254798622,8.15,0,0,1,1,OriginalDriver,False,"дорога Жизни 6В, Всеволожск, Всеволожский район, Ленинградская область, Россия","улица Шишканя 16А, Всеволожск, Всеволожский район, Ленинградская область, Россия",3.175,True,Ленинградская область,Россия,1,5,3,3,0.28,0.135,0.858,,1013,8.050000191,0,0.100000001,5,0.200000003,1,0.80226773,1,96.72104645,39.59499237,0,0.363,0,0.75,,0,100,100,100,40,0,Всеволожский район,Всеволожский район,01.01.2001
1833914,597D120D-A2A6-4297-94CF-77F68ED72984,1BB71EAF-CD3D-4910-BDCA-5B0C031DC460,4206361,2018-09-27 20:06:17.1813246 +05:30,2018-09-27 20:36:46.0000000 +05:30,11.99216075,30.48031126,0,3,2,0.666666667,OriginalDriver,False,"D R P Lines, Bhopal, India","E7/309, Shahpura, Bhopal, India",12.553,False,Bhopal,India,5,5,3,5,0,0,0,,1093,30.48031044,0,0,2,1,1,0.800000012,0.600000024,66.63600159,27.85047849,0,0.188,0,1,,100,100,100,25,77.50000763,0,Bhopal,Bhopal,01.01.2001
1833920,775B345F-9A65-4B1F-A409-9154633B1EAB,4F4262C3-CCB2-4BAD-8A13-62D5BCE50288,4206365,2018-09-27 18:03:29.0000000 +03:00,2018-09-27 18:10:29.0000000 +03:00,1.219660072,7,0,0,3,0.55,OriginalDriver,False,"улица Н. С. Хрущёва 46, Элиста, Республика Калмыкия, Россия","улица Пюрбеева 22, Элиста, Республика Калмыкия, Россия",1.479,True,Республика Калмыкия,Россия,5,5,3,3,0.082,0.069,0,,1061,7,0,0,5,1,1,0.800000012,1,45.61770248,22.06133789,0,0.22,0,0.680000007,,100,100,100,100,100.0000076,0,Элиста,Элиста,01.01.2001
1833921,439F6871-2411-4083-B8AF-B9EDEAD19BCB,138FB6A5-F6F8-41AE-95FE-D2979E30A0D8,4206367,2018-09-27 19:03:51.0000000 +04:00,2018-09-27 19:11:03.0000000 +04:00,2.077362994,7.2,0,0,4,0,OriginalDriver,False,"улица Красная набережная 38/20, Кировский район, Астрахань, Астраханская область, Россия","улица Вадима Фадеева 12/18, Кировский район, Астрахань, Астраханская область, Россия",2.117,True,Астраханская область,Россия,5,5,3,5,0,0,0,,1061,7.199999809,0,0,5,1,1,0.800000012,1,59.46895218,27.05414206,0,0,0,1,,100,100,100,75,92.5,0,Астрахань,Астрахань,01.01.2001
1833917,7E810153-1ED9-4B12-8890-0103BFE834D6,458E94CB-B1E9-4DF9-A5ED-0FCDE9112FD8,4206371,2018-09-27 17:15:22.0000000 +03:00,2018-09-27 17:56:47.0000000 +03:00,9.84033646,41.41666667,0,0,3,0.466666667,OriginalDriver,False,"Покровский бульвар 8, Басманный, Москва, Россия","проспект Мира 119 стр 68, Останкинский, Москва, Россия",10.794,True,Москва,Россия,3,5,5,5,1.579,1.342,0,,1061,0,0,41.41666794,5,0.600000024,1,1,1,78.37200165,31.96120561,0,0.089,0,1,,100,100,100,25,77.50000763,0,Москва,Москва,01.01.2001
1833922,5C2C4C01-6E99-4FD5-BACC-320B5C552B31,15A3D46D-A790-46AE-A20F-55F75C103D8D,4206372,2018-09-27 20:21:37.0000000 +05:30,2018-09-27 20:39:42.0000000 +05:30,4.253569366,18.08333333,0,0,4,3.316666667,OriginalDriver,False,"Shaheed Rishipal Arya Chowk, Sector 51, Noida, Gautam Buddha Nagar, India","4, Sector 120, Noida, Gautam Buddha Nagar, India",5.096,False,Gautam Buddha Nagar,India,5,5,3,2,0,0,0,,1093,18.08333397,0,0,5,1,1,0.800000012,1,48.41999817,21.46101633,0,1.015,0,0.579999983,,100,100,100,25,77.50000763,0,Noida,Noida,01.01.2001
1833923,9E3E7223-304B-4608-960D-9479B9806535,D8BD8AAF-FA61-4BD5-BC82-5E6CFD584291,4206373,2018-09-27 07:38:55.0000000 -07:00,2018-09-27 08:09:51.0000000 -07:00,17.88808998,30.93333333,1,1,2,0.683333333,OriginalDriver,False,"14th Ave W 3812, North Queen Anne, Seattle, King, United States","112th Ave NE 3009, Northwest Bellevue, Bellevue, King, United States",18.028,False,King,United States,2,4,4,5,4.796,3.037,0.863,,1055,9.899999619,0,21.03333282,4,0.400000006,0.899999976,0.884224534,0.899999976,108.5759964,62.48639621,0,0.212,0,1,,0,100,100,75,32.5,0,Seattle,Bellevue,01.01.2001
1833925,5C2CB6C6-42CA-42FA-BE09-E3799A9A2C4F,E67D3805-6F40-4616-BCEB-37119C880EDB,4206377,2018-09-27 17:38:11.0000000 +03:00,2018-09-27 18:04:52.0000000 +03:00,7.442967449,26.68333333,2,2,3,1.466666667,OriginalDriver,False,"улица Орджоникидзе 207/2, Михайловск, Шпаковский район, Ставропольский край, Россия","улица Войкова 415А, Михайловск, Шпаковский район, Ставропольский край, Россия",7.726,True,Ставропольский край,Россия,4,3,5,3,0.271,0,0.168,,1061,5.483333111,0,21.20000076,3,0.800000012,0.850000024,0.958193123,0.800000012,59.97599792,31.06790341,0,0.988,0,0.720000029,,100,100,100,50,85.00000763,0,Шпаковский район,Шпаковский район,01.01.2001
1833927,E33D6948-DE37-4407-AB66-BA6B254DAD48,B7A95092-3F7C-4295-A2F2-E56632DA782D,4206384,2018-09-27 18:18:28.0000000 +07:00,2018-09-27 19:08:52.0000000 +07:00,15.26459683,50.4,0,0,3,0,OriginalDriver,False,"Jalan Pengadegan Timur Raya 3A, Pancoran, Jakarta Selatan, DKI Jakarta, Indonesia","Jalan Tanafit 45, Tarumajaya, Bekasi Kabupaten, Jawa Barat, Indonesia",33.036,False,Jawa Barat,Indonesia,4,5,3,5,6.741,0,0.285,,1055,50.40000153,0,0,5,0.800000012,1,0.800000012,1,116.2423096,27.60126479,0,0,0,1,,0,100,100,25,17.5,0,Jakarta Selatan,Bekasi Kabupaten,01.01.2001
1833926,669A7161-C0A3-4ECE-A079-B38544FD93C5,52D0F6B1-1351-4FA2-B43A-D6D899763830,4206400,2018-09-27 20:02:04.0000000 +05:00,2018-09-27 20:05:10.0000000 +05:00,0.41681431,3.1,0,0,4,0,OriginalDriver,False,"улица Максима Горького 49, Свердловский район, Пермь, Пермский край, Россия","Сибирская улица 31, Ленинский район, Пермь, Пермский край, Россия",0.732,True,Пермский край,Россия,5,5,3,5,0,0,0,,1061,3.099999905,0,0,5,1,1,0.800000012,1,47.84715271,42.2541604,0,0,0,1,,100,100,100,50,85.00000763,0,Пермь,Пермь,01.01.2001
1833928,A1B36E2F-1C56-4D1A-B141-F70CD35429B8,1C26D3F4-A079-48D0-9DD9-F9ADE88501A2,4206403,2018-09-27 20:26:06.0000000 +05:30,2018-09-27 20:40:59.0000000 +05:30,2.850460002,14.88333333,0,0,4,0.566666667,OriginalDriver,False,"18th B Main Road 112/A, HSR Layout, Bengaluru, India","18th Cross Road 35, HSR Layout, Bengaluru, India",3.322,True,Bengaluru,India,5,5,3,4,0,0,0,,1093,14.88333321,0,0,5,1,1,0.800000012,1,42.15599823,15.06680242,0,0.108,0,0.970000029,,100,100,100,75,92.5,0,Bengaluru,Bengaluru,01.01.2001
1833929,CE5ADCF2-38EE-4034-96B8-3C15EE29D27B,AE4AEB4A-DD24-49DD-8BA6-A7836C459DC8,4206412,2018-09-27 20:07:20.0000000 +05:30,2018-09-27 20:42:17.0000000 +05:30,11.32018341,34.95,0,0,4,4.083333333,OriginalDriver,False,"A-7, Pitampura, Delhi, North West, India","135, Rohini, Delhi, North West, India",11.474,True,North West,India,5,5,3,3,0,0,0,,1093,34.95000076,0,0,5,1,1,0.800000012,1,45.43185425,23.06363293,0,1.354,0,0.75,,100,100,100,100,100.0000076,0,Delhi,Delhi,01.01.2001
1833930,A1A8A028-D044-4947-99E7-32E85E0C045B,AE4AEB4A-DD24-49DD-8BA6-A7836C459DC8,4206413,2018-09-27 09:56:25.0000000 +05:30,2018-09-27 10:21:55.0000000 +05:30,7.922709937,25.5,0,0,4,1.85,OriginalDriver,False,"Road No B2 I5-39, Rohini, Delhi, North West, India","A-8, Pitampura, Delhi, North West, India",9.883,True,North West,India,5,5,3,4,0.087,0,0,,1093,25.5,0,0,5,1,1,0.800000012,1,52.1878891,24.13901522,0,0.582,0,0.910000026,,100,100,100,75,92.5,0,Delhi,Delhi,01.01.2001
1833931,6EF8B2B0-FDBC-4488-9951-33EDC8EC885B,A3EF3CCC-3E95-4910-9DA6-FB4FF94CCCA1,4206414,2018-09-27 20:03:39.0000000 +05:00,2018-09-27 20:11:54.0000000 +05:00,3.076367371,8.25,0,1,2,1.966666667,OriginalDriver,False,"улица Гагарина, Кировский район, Екатеринбург, Свердловская область, Россия","Хрустальная улица 32, Октябрьский район, Екатеринбург, Свердловская область, Россия",3.125,True,Свердловская область,Россия,5,5,3,2,0.355,0.02,0,,1061,8.25,0,0,4,1,1,0.800000012,0.899999976,74.52000427,24.58826034,0,0.644,0,0.560000002,,100,100,100,75,92.5,0,Екатеринбург,Екатеринбург,01.01.2001
1833933,1B1B0970-FC0C-43A5-8923-9859EAD786E8,48FA0DFC-DF4D-4039-A92C-842DE2607096,4206419,2018-09-27 22:02:59.0000000 +07:00,2018-09-27 22:10:57.0000000 +07:00,4.304932541,7.966666667,0,0,3,1,OriginalDriver,False,"Jalan Pramuka 52A, Senen, Jakarta Pusat, DKI Jakarta, Indonesia","Jalan Rawamangun Muka Timur 4, Pulogadung, Jakarta Timur, DKI Jakarta, Indonesia",4.263,True,DKI Jakarta,Indonesia,5,5,5,3,0.497,0,0,,1055,0,0,7.966666698,5,1,1,1,1,52.56000137,34.7728057,0,0.679,0,0.660000026,,100,100,100,100,100.0000076,0,Jakarta Pusat,Jakarta Timur,01.01.2001
1833935,223DE8A4-CF2C-4552-AF27-9A1B4FA91A54,42F657BC-B29E-4B18-91AD-094405197E0C,4206423,2018-09-27 20:10:14.0000000 +08:00,2018-09-27 20:13:38.0000000 +08:00,1.186120107,3.4,0,0,4,0.083333333,OriginalDriver,False,"Alexandra Rd, Queenstown, Singapore, Singapore","Lock Rd 7, Telok Blangah, Singapore, Singapore",1.157,True,Singapore,Singapore,5,5,3,5,0,0,0,,1008,3.400000095,0,0,5,1,1,0.800000012,1,53.09999847,29.13995769,0,0.011,0,1,,100,100,100,100,100.0000076,0,Singapore,Singapore,01.01.2001
1833937,3ECA53A0-97ED-4B8C-84E4-F4B9D6C50DCD,42F657BC-B29E-4B18-91AD-094405197E0C,4206424,2018-09-27 20:57:45.0000000 +08:00,2018-09-27 21:22:04.0000000 +08:00,13.36366914,24.31666667,0,0,4,0.066666667,OriginalDriver,False,"Alexandra Rd, Pasir Panjang, Singapore, Singapore","Bukit Batok East Ave 4 269, Bukit Batok, Singapore, Singapore",13.412,True,Singapore,Singapore,4,5,5,5,1.145,0.44,0.126,,1008,2.200000048,0,22.11666679,5,0.800000012,1,0.959081411,1,91.11599731,52.39126872,0,0,0,1,,0,100,100,50,25,0,Singapore,Singapore,01.01.2001
1833940,0B93CC6A-4B73-46BB-8CC4-11C749794B02,42F657BC-B29E-4B18-91AD-094405197E0C,4206425,2018-09-27 18:54:51.0000000 +08:00,2018-09-27 18:59:23.0000000 +08:00,0.759916138,4.533333333,0,0,4,0.433333333,OriginalDriver,False,"Lower Delta Rd, Tiong Bahru, Singapore, Singapore","Telok Blangah Way, Telok Blangah, Singapore, Singapore",0.921,True,Singapore,Singapore,5,5,3,4,0,0,0,,1008,4.533333302,0,0,5,1,1,0.800000012,1,35.81999969,15.18324284,0,0.062,0,0.879999995,,100,100,100,50,85.00000763,0,Singapore,Singapore,01.01.2001
1833942,8FD526D5-65DA-4A77-A3F9-E821E45EDDFA,42F657BC-B29E-4B18-91AD-094405197E0C,4206428,2018-09-27 22:42:17.0000000 +08:00,2018-09-27 22:57:13.0000000 +08:00,13.90280232,14.93333333,0,0,5,0,OriginalDriver,False,"Bukit Batok East Ave 3 285A, Bukit Batok, Singapore, Singapore","Telok Blangah Cres 16A, Telok Blangah, Singapore, Singapore",13.666,True,Singapore,Singapore,5,5,5,5,5.111,0.59,0,,1008,0,0,14.9333334,5,1,1,1,1,106.6679916,62.58887279,0,0,0,1,,0,100,100,25,17.5,0,Singapore,Singapore,01.01.2001
1833944,EC2A7706-48B2-492B-B828-D5E566E64793,42F657BC-B29E-4B18-91AD-094405197E0C,4206429,2018-09-27 19:24:59.0000000 +08:00,2018-09-27 19:38:40.0000000 +08:00,3.854679508,13.68333333,1,0,3,0,OriginalDriver,False,"Telok Blangah Cres 6, Telok Blangah, Singapore, Singapore","Bukit Merah Lane 1 122, Queenstown, Singapore, Singapore",3.881,True,Singapore,Singapore,5,4,3,5,0.384,0,0,,1008,13.6833334,0,0,5,1,0.899999976,0.800000012,1,65.87999725,29.59463012,0,0,0,1,,100,100,100,25,77.50000763,0,Singapore,Singapore,01.01.2001
1833938,402EA037-871E-4BFD-B739-13763F01B1A4,1EF36F7F-2DA3-4773-B01E-12A6AFC6A8E2,4206439,2018-09-27 18:03:44.0000000 +03:00,2018-09-27 18:12:13.0000000 +03:00,0.920555195,8.483333333,0,0,4,0,OriginalDriver,False,"Кутузовский проспект 32, Дорогомилово, Москва, Россия","Кутузовский проспект 34 стр 15, Дорогомилово, Москва, Россия",1.462,True,Москва,Россия,5,5,3,5,0,0,0,,1061,8.483333588,0,0,5,1,1,0.800000012,1,35.45999908,14.09178916,0,0,0,1,,100,100,100,50,85.00000763,0,Москва,Москва,01.01.2001
1833939,A1C1A03B-1D7B-44B3-8B9F-008BE9182E52,0957CDB3-FA1A-4734-9340-4333FAF0F641,4206440,2018-09-27 19:43:23.0000000 +05:00,2018-09-27 20:12:31.0000000 +05:00,9.942820599,29.13333333,8,5,1,1.983333333,OriginalDriver,False,"улица Большакова 11, Октябрьский район, Екатеринбург, Свердловская область, Россия","Таватуйская улица 10А, Железнодорожный район, Екатеринбург, Свердловская область, Россия",10.415,True,Свердловская область,Россия,3,1,3,3,1.816,0.657,0.481,,1061,29.13333321,0,0,1,0.600000024,0.600000024,0.800000012,0.400000006,92.7592392,34.62070114,0.15,1.336,0.242,0.720000029,,0,0,100,50,20,0,Екатеринбург,Екатеринбург,01.01.2001
1833941,A9F4A54A-DA0B-47CD-A524-9887AAA7E751,F8D033AE-6D4C-4F35-BDA2-BB6CFE0BAD93,4206442,2018-09-27 17:59:06.0000000 +03:00,2018-09-27 18:12:25.0000000 +03:00,3.340719381,13.31666667,1,1,3,0,OriginalDriver,False,"Енисейская улица, Свиблово, Москва, Россия","улица Грекова 3 корп 3, Медведково Северное, Москва, Россия",4.274,True,Москва,Россия,4,4,3,5,0.427,0,0.151,,1061,13.3166666,0,0,4,0.800000012,0.899999976,0.800000012,0.899999976,62.66887665,36.11342911,0,0,0,1,,100,50,100,50,82.50000763,0,Москва,Москва,01.01.2001
1833943,4683D5B4-5C23-4184-B2E1-CAE778E6D8CE,50FB66F5-7F84-4CAF-B5BF-51FE54091E23,4206444,2018-09-27 21:51:33.0000000 +07:00,2018-09-27 22:11:51.0000000 +07:00,10.54631578,20.3,2,1,3,0.583333333,OriginalDriver,False,"улица Вокзальная магистраль 1, Железнодорожный район, Новосибирск, Новосибирская область, Россия","Большая улица 4/3, Ленинский район, Новосибирск, Новосибирская область, Россия",11.678,True,Новосибирская область,Россия,4,3,5,5,1.843,0.379,0.156,,1061,0,0,20.29999924,4,0.800000012,0.850000024,1,0.899999976,90.99699402,46.9137912,0,0.139,0,1,,0,100,100,50,25,0,Новосибирск,Новосибирск,01.01.2001
1833934,4EEFC73A-E07D-4ED1-8117-7CE3E4649D02,CB881C92-BE6C-4593-B729-A0F6A99BD3DE,4206448,2018-09-27 17:47:48.0000000 +03:00,2018-09-27 18:14:30.0000000 +03:00,3.883460001,26.7,0,0,3,6.666666667,OriginalDriver,False,"проспект Обуховской Обороны 8, Центральный район, Санкт-Петербург, Россия","Новочеркасский проспект 37, Красногвардейский район, Санкт-Петербург, Россия",4.515,True,Санкт-Петербург,Россия,5,5,4,2,0.034,0,0,,1061,15.19999981,0,11.5,5,1,1,0.872425258,1,53.60400009,19.54947206,0,0.879,0,0.579999983,,100,100,100,100,100.0000076,0,Санкт-Петербург,Санкт-Петербург,01.01.2001
1833945,8BE906BD-9853-4C92-8E45-92BCB6060E9F,C5C35489-05BA-4A9C-80C1-2BDC524A9EAD,4206453,2018-09-27 22:51:46.0000000 +08:00,2018-09-27 23:13:29.0000000 +08:00,22.77668912,21.71666667,0,0,4,0,OriginalDriver,False,"Airport Blvd, Changi, Singapore, Singapore","Leedon Rd 50, Queenstown, Singapore, Singapore",24.454,True,Singapore,Singapore,4,5,5,5,8.117,1.551,0,,1008,0,0,21.71666718,5,0.800000012,1,1,1,103.9361877,73.24464747,0,0,0,1,,0,100,100,50,25,0,Singapore,Singapore,01.01.2001
1833947,F4CBE73E-3DBF-4B3C-98FA-22C9F7F9244B,07871882-04F1-4735-B331-C0E53FD0C04F,4206458,2018-09-27 23:05:01.0000000 +08:00,2018-09-27 23:10:46.0000000 +08:00,5.934567326,5.75,0,0,2,0,OriginalDriver,False,"Lor 1 Toa Payoh 161A, Toa Payoh, Singapore, Singapore","Guillemard Rd 102, Geylang, Singapore, Singapore",5.938,True,Singapore,Singapore,1,5,5,5,1.955,2.21,1.083,,1008,0,0,5.75,5,0.200000003,1,1,1,106.3783417,75.99620986,0,0,0,1,,0,100,100,50,25,0,Singapore,Singapore,01.01.2001
1833948,24044F8C-F4DC-4795-8E4C-1C7AC8550BD4,606CFC01-CF3F-4214-BB2D-EA3C31BF3F5F,4206460,2018-09-27 18:09:41.0000000 +03:00,2018-09-27 18:14:39.0000000 +03:00,5.066053172,4.966666667,0,1,1,0,OriginalDriver,False,"Нововоронеж, Воронежская область, Россия","Нововоронеж, Воронежская область, Россия",5.03,True,Воронежская область,Россия,1,5,3,5,0.322,0.897,2.273,,6,4.966666698,0,0,4,0.200000003,1,0.800000012,0.899999976,107.2799911,63.02007531,0,0,0,1,,0,100,100,75,32.5,0,Нововоронеж,Нововоронеж,01.01.2001
1833949,7BC62EA6-DA63-4EF9-949D-28F44527C8FE,01F06379-3518-4882-9C41-C8A5240C2972,4206461,2018-09-27 18:14:12.0000000 +03:00,2018-09-27 18:15:11.0000000 +03:00,1.019205426,0.983333333,0,0,1,0.45,OriginalDriver,False,"Пречистенская набережная 17, Хамовники, Москва, Россия","улица Тимура Фрунзе 30, Хамовники, Москва, Россия",1.445,True,Москва,Россия,1,5,3,1,0,0.064,1.381,,1061,0.983333349,0,0,5,0.200000003,1,0.800000012,1,115.5591965,69.69296703,0.4,1.399,1.335,0.050000001,,0,100,100,100,40,0,Москва,Москва,01.01.2001
1833952,F1FFEDA8-CC7B-4BEF-807F-C5B73DD291EB,EE88BC07-9220-4376-B2A1-72EB0D90052F,4206471,2018-09-27 18:07:23.0000000 +03:00,2018-09-27 18:17:56.0000000 +03:00,4.902886851,10.55,0,0,1,0,OriginalDriver,False,"Каширское шоссе 148 корп 2, Орехово-Борисово Южное, Москва, Россия","Гурьевский проезд 27 корп 3, Орехово-Борисово Южное, Москва, Россия",5.098,True,Москва,Россия,1,5,3,5,0,0,2.464,,1061,10.55000019,0,0,5,0.200000003,1,0.800000012,1,56.18283463,28.99721422,0,0,0,1,,100,100,100,100,100.0000076,0,Москва,Москва,01.01.2001
1833954,50EA0F90-5EF7-44CD-8E8B-94A64235DE1D,B2390C03-16EB-4ADA-B22F-7C0D05681663,4206482,2018-09-27 18:12:01.0000000 +03:00,2018-09-27 18:16:58.0000000 +03:00,2.27145193,4.95,0,1,3,0.066666667,OriginalDriver,False,"Шелепихинский мост, Пресненский, Москва, Россия","Шелепихинское шоссе 7 корп 2, Пресненский, Москва, Россия",2.168,True,Москва,Россия,4,5,3,5,0.705,0.112,0,,1061,4.949999809,0,0,4,0.800000012,1,0.800000012,0.899999976,73.15200043,36.58499889,0,0,0,1,,100,100,100,100,100.0000076,0,Москва,Москва,01.01.2001
1833955,80156851-9836-4488-910C-25DFDDB4B9B2,868ED3B2-8F7C-4AD8-8CEE-8E1992653761,4206488,2018-09-27 23:10:46.0000000 +08:00,2018-09-27 23:16:34.0000000 +08:00,0.98642083,5.8,0,0,5,0,OriginalDriver,False,"Hougang Ave 1, Serangoon, Singapore, Singapore","Lor Ah Soo 140, Serangoon, Singapore, Singapore",0.91,True,Singapore,Singapore,5,5,5,5,0.263,0,0,,1008,0,0,5.800000191,5,1,1,1,1,58.30839539,31.98754485,0,0,0,1,,100,100,100,75,92.5,0,Singapore,Singapore,01.01.2001
